========================================================================================================================
КВАЗИПАРАЛЛЕЛЬНАЯ ТРАССА (t | процесс | действие | склад | состояния самолётов)
t= 3993.452 | PLANE_2          | загружен контейнер 18.5 т, уже 199/300.0 т              | склад[шт]=  13 вес=   251.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.452 | PLANE_2          | взят контейнер на загрузку (загружено 199/300.0 т)      | склад[шт]=  13 вес=   251.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.617 | CONTAINER_FLOW   | поступил контейнер весом 22.9 т                         | склад[шт]=  14 вес=   274.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.642 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=  14 вес=   274.4 т | N0:ГОТОВ N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.642 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=  14 вес=   274.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.642 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  14 вес=   274.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.714 | PLANE_0          | загружен контейнер 28.4 т, уже 28/100.0 т               | склад[шт]=  13 вес=   246.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.714 | PLANE_0          | взят контейнер на загрузку (загружено 28/100.0 т)       | склад[шт]=  13 вес=   246.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.798 | CONTAINER_FLOW   | поступил контейнер весом 29.8 т                         | склад[шт]=  14 вес=   275.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3993.873 | CONTAINER_FLOW   | поступил контейнер весом 12.9 т                         | склад[шт]=  15 вес=   288.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.094 | PLANE_0          | загружен контейнер 20.5 т, уже 49/100.0 т               | склад[шт]=  14 вес=   268.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.094 | PLANE_0          | взят контейнер на загрузку (загружено 49/100.0 т)       | склад[шт]=  14 вес=   268.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.179 | PLANE_0          | загружен контейнер 27.3 т, уже 76/100.0 т               | склад[шт]=  13 вес=   240.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.179 | PLANE_0          | взят контейнер на загрузку (загружено 76/100.0 т)       | склад[шт]=  13 вес=   240.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.211 | PLANE_0          | загружен контейнер 16.3 т, уже 93/100.0 т               | склад[шт]=  12 вес=   224.6 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.211 | PLANE_0          | взят контейнер на загрузку (загружено 93/100.0 т)       | склад[шт]=  12 вес=   224.6 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.211 | CONTAINER_FLOW   | поступил контейнер весом 29.5 т                         | склад[шт]=  13 вес=   254.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.248 | PLANE_0          | загружен контейнер 22.4 т, уже 115/100.0 т              | склад[шт]=  12 вес=   231.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.248 | PLANE_0          | ВЫЛЕТ (рейс #1479, normal, груз 115 т)                  | склад[шт]=  12 вес=   231.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.303 | PLANE_2          | загружен контейнер 10.6 т, уже 210/300.0 т              | склад[шт]=  11 вес=   221.1 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.303 | PLANE_2          | взят контейнер на загрузку (загружено 210/300.0 т)      | склад[шт]=  11 вес=   221.1 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.442 | PLANE_2          | загружен контейнер 16.5 т, уже 226/300.0 т              | склад[шт]=  10 вес=   204.6 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.442 | PLANE_2          | взят контейнер на загрузку (загружено 226/300.0 т)      | склад[шт]=  10 вес=   204.6 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.601 | PLANE_2          | загружен контейнер 16.3 т, уже 243/300.0 т              | склад[шт]=   9 вес=   188.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.601 | PLANE_2          | взят контейнер на загрузку (загружено 243/300.0 т)      | склад[шт]=   9 вес=   188.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.639 | PLANE_2          | загружен контейнер 16.6 т, уже 259/300.0 т              | склад[шт]=   8 вес=   171.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.639 | PLANE_2          | взят контейнер на загрузку (загружено 259/300.0 т)      | склад[шт]=   8 вес=   171.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.673 | CONTAINER_FLOW   | поступил контейнер весом 28.7 т                         | склад[шт]=   9 вес=   200.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.907 | CONTAINER_FLOW   | поступил контейнер весом 24.3 т                         | склад[шт]=  10 вес=   224.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.940 | PLANE_2          | загружен контейнер 27.9 т, уже 287/300.0 т              | склад[шт]=   9 вес=   197.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3994.940 | PLANE_2          | взят контейнер на загрузку (загружено 287/300.0 т)      | склад[шт]=   9 вес=   197.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3995.106 | PLANE_2          | загружен контейнер 18.7 т, уже 306/300.0 т              | склад[шт]=   8 вес=   178.3 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 3995.106 | PLANE_2          | ВЫЛЕТ (рейс #1480, high, груз 306 т)                    | склад[шт]=   8 вес=   178.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3995.126 | CONTAINER_FLOW   | поступил контейнер весом 11.6 т                         | склад[шт]=   9 вес=   189.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3995.397 | CONTAINER_FLOW   | поступил контейнер весом 18.2 т                         | склад[шт]=  10 вес=   208.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3995.759 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=  10 вес=   208.1 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 3995.759 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=  10 вес=   208.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3995.759 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  10 вес=   208.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3995.792 | PLANE_1          | загружен контейнер 12.7 т, уже 13/100.0 т               | склад[шт]=   9 вес=   195.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3995.792 | PLANE_1          | взят контейнер на загрузку (загружено 13/100.0 т)       | склад[шт]=   9 вес=   195.4 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.322 | PLANE_1          | загружен контейнер 17.4 т, уже 30/100.0 т               | склад[шт]=   8 вес=   178.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.322 | PLANE_1          | взят контейнер на загрузку (загружено 30/100.0 т)       | склад[шт]=   8 вес=   178.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.380 | PLANE_1          | загружен контейнер 22.9 т, уже 53/100.0 т               | склад[шт]=   7 вес=   155.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.380 | PLANE_1          | взят контейнер на загрузку (загружено 53/100.0 т)       | склад[шт]=   7 вес=   155.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.415 | PLANE_1          | загружен контейнер 29.8 т, уже 83/100.0 т               | склад[шт]=   6 вес=   125.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.415 | PLANE_1          | взят контейнер на загрузку (загружено 83/100.0 т)       | склад[шт]=   6 вес=   125.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.559 | PLANE_1          | загружен контейнер 12.9 т, уже 96/100.0 т               | склад[шт]=   5 вес=   112.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.559 | PLANE_1          | взят контейнер на загрузку (загружено 96/100.0 т)       | склад[шт]=   5 вес=   112.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.740 | PLANE_1          | загружен контейнер 29.5 т, уже 125/100.0 т              | склад[шт]=   4 вес=    82.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3996.740 | PLANE_1          | ВЫЛЕТ (рейс #1481, normal, груз 125 т)                  | склад[шт]=   4 вес=    82.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3996.895 | CONTAINER_FLOW   | поступил контейнер весом 13.6 т                         | склад[шт]=   5 вес=    96.5 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3997.003 | CONTAINER_FLOW   | поступил контейнер весом 29.3 т                         | склад[шт]=   6 вес=   125.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3997.280 | CONTAINER_FLOW   | поступил контейнер весом 14.0 т                         | склад[шт]=   7 вес=   139.7 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3998.328 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=   7 вес=   139.7 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 3998.328 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=   7 вес=   139.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.328 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   7 вес=   139.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.497 | PLANE_1          | загружен контейнер 28.7 т, уже 29/100.0 т               | склад[шт]=   6 вес=   111.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.497 | PLANE_1          | взят контейнер на загрузку (загружено 29/100.0 т)       | склад[шт]=   6 вес=   111.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.523 | PLANE_1          | загружен контейнер 24.3 т, уже 53/100.0 т               | склад[шт]=   5 вес=    86.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.523 | PLANE_1          | взят контейнер на загрузку (загружено 53/100.0 т)       | склад[шт]=   5 вес=    86.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.545 | PLANE_1          | загружен контейнер 11.6 т, уже 65/100.0 т               | склад[шт]=   4 вес=    75.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.545 | PLANE_1          | взят контейнер на загрузку (загружено 65/100.0 т)       | склад[шт]=   4 вес=    75.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.730 | PLANE_1          | загружен контейнер 18.2 т, уже 83/100.0 т               | склад[шт]=   3 вес=    56.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.730 | PLANE_1          | взят контейнер на загрузку (загружено 83/100.0 т)       | склад[шт]=   3 вес=    56.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.746 | PLANE_1          | загружен контейнер 13.6 т, уже 96/100.0 т               | склад[шт]=   2 вес=    43.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.746 | PLANE_1          | взят контейнер на загрузку (загружено 96/100.0 т)       | склад[шт]=   2 вес=    43.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.772 | CONTAINER_FLOW   | поступил контейнер весом 29.8 т                         | склад[шт]=   3 вес=    73.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.887 | PLANE_1          | загружен контейнер 29.3 т, уже 126/100.0 т              | склад[шт]=   2 вес=    43.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3998.887 | PLANE_1          | ВЫЛЕТ (рейс #1482, normal, груз 126 т)                  | склад[шт]=   2 вес=    43.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.296 | CONTAINER_FLOW   | поступил контейнер весом 16.2 т                         | склад[шт]=   3 вес=    59.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.322 | CONTAINER_FLOW   | поступил контейнер весом 10.5 т                         | склад[шт]=   4 вес=    70.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.342 | CONTAINER_FLOW   | поступил контейнер весом 17.8 т                         | склад[шт]=   5 вес=    88.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.366 | CONTAINER_FLOW   | поступил контейнер весом 19.7 т                         | склад[шт]=   6 вес=   108.0 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.719 | CONTAINER_FLOW   | поступил контейнер весом 21.3 т                         | склад[шт]=   7 вес=   129.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.766 | CONTAINER_FLOW   | поступил контейнер весом 16.7 т                         | склад[шт]=   8 вес=   146.0 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.885 | CONTAINER_FLOW   | поступил контейнер весом 19.1 т                         | склад[шт]=   9 вес=   165.1 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 3999.912 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=   9 вес=   165.1 т | N0:РЕЙС N1:ГОТОВ H2:РЕЙС
t= 3999.912 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=   9 вес=   165.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3999.912 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   9 вес=   165.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3999.923 | PLANE_1          | загружен контейнер 14.0 т, уже 14/100.0 т               | склад[шт]=   8 вес=   151.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3999.923 | PLANE_1          | взят контейнер на загрузку (загружено 14/100.0 т)       | склад[шт]=   8 вес=   151.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3999.940 | PLANE_1          | загружен контейнер 29.8 т, уже 44/100.0 т               | склад[шт]=   7 вес=   121.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 3999.940 | PLANE_1          | взят контейнер на загрузку (загружено 44/100.0 т)       | склад[шт]=   7 вес=   121.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.055 | CONTAINER_FLOW   | поступил контейнер весом 27.7 т                         | склад[шт]=   8 вес=   149.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.419 | CONTAINER_FLOW   | поступил контейнер весом 26.1 т                         | склад[шт]=   9 вес=   175.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.441 | PLANE_1          | загружен контейнер 16.2 т, уже 60/100.0 т               | склад[шт]=   8 вес=   159.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.441 | PLANE_1          | взят контейнер на загрузку (загружено 60/100.0 т)       | склад[шт]=   8 вес=   159.0 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.480 | CONTAINER_FLOW   | поступил контейнер весом 10.7 т                         | склад[шт]=   9 вес=   169.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.508 | PLANE_1          | загружен контейнер 10.5 т, уже 70/100.0 т               | склад[шт]=   8 вес=   159.2 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.508 | PLANE_1          | взят контейнер на загрузку (загружено 70/100.0 т)       | склад[шт]=   8 вес=   159.2 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.878 | PLANE_1          | загружен контейнер 17.8 т, уже 88/100.0 т               | склад[шт]=   7 вес=   141.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4000.878 | PLANE_1          | взят контейнер на загрузку (загружено 88/100.0 т)       | склад[шт]=   7 вес=   141.3 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4001.126 | CONTAINER_FLOW   | поступил контейнер весом 14.2 т                         | склад[шт]=   8 вес=   155.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4001.220 | CONTAINER_FLOW   | поступил контейнер весом 16.1 т                         | склад[шт]=   9 вес=   171.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4001.222 | PLANE_1          | загружен контейнер 19.7 т, уже 108/100.0 т              | склад[шт]=   8 вес=   151.9 т | N0:РЕЙС N1:ЗАГРУЗКА H2:РЕЙС
t= 4001.222 | PLANE_1          | ВЫЛЕТ (рейс #1483, normal, груз 108 т)                  | склад[шт]=   8 вес=   151.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4001.361 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=   8 вес=   151.9 т | N0:ГОТОВ N1:РЕЙС H2:РЕЙС
t= 4001.361 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=   8 вес=   151.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.361 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=   8 вес=   151.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.403 | PLANE_0          | загружен контейнер 21.3 т, уже 21/100.0 т               | склад[шт]=   7 вес=   130.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.403 | PLANE_0          | взят контейнер на загрузку (загружено 21/100.0 т)       | склад[шт]=   7 вес=   130.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.420 | PLANE_0          | загружен контейнер 16.7 т, уже 38/100.0 т               | склад[шт]=   6 вес=   114.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.420 | PLANE_0          | взят контейнер на загрузку (загружено 38/100.0 т)       | склад[шт]=   6 вес=   114.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.542 | PLANE_0          | загружен контейнер 19.1 т, уже 57/100.0 т               | склад[шт]=   5 вес=    94.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.542 | PLANE_0          | взят контейнер на загрузку (загружено 57/100.0 т)       | склад[шт]=   5 вес=    94.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.811 | CONTAINER_FLOW   | поступил контейнер весом 29.8 т                         | склад[шт]=   6 вес=   124.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.965 | PLANE_0          | загружен контейнер 27.7 т, уже 85/100.0 т               | склад[шт]=   5 вес=    96.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4001.965 | PLANE_0          | взят контейнер на загрузку (загружено 85/100.0 т)       | склад[шт]=   5 вес=    96.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4002.018 | PLANE_0          | загружен контейнер 26.1 т, уже 111/100.0 т              | склад[шт]=   4 вес=    70.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t= 4002.018 | PLANE_0          | ВЫЛЕТ (рейс #1484, normal, груз 111 т)                  | склад[шт]=   4 вес=    70.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4002.665 | CONTAINER_FLOW   | поступил контейнер весом 22.5 т                         | склад[шт]=   5 вес=    93.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4002.872 | CONTAINER_FLOW   | поступил контейнер весом 25.9 т                         | склад[шт]=   6 вес=   119.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4003.661 | CONTAINER_FLOW   | поступил контейнер весом 22.1 т                         | склад[шт]=   7 вес=   141.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4004.272 | CONTAINER_FLOW   | поступил контейнер весом 23.0 т                         | склад[шт]=   8 вес=   164.3 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t= 4004.574 | PLANE_2          | возврат из рейса, готов к загрузке                      | склад[шт]=   8 вес=   164.3 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4004.648 | CONTAINER_FLOW   | поступил контейнер весом 29.2 т                         | склад[шт]=   9 вес=   193.6 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4004.805 | CONTAINER_FLOW   | поступил контейнер весом 15.9 т                         | склад[шт]=  10 вес=   209.5 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4004.987 | PLANE_1          | возврат из рейса, готов к загрузке                      | склад[шт]=  10 вес=   209.5 т | N0:РЕЙС N1:ГОТОВ H2:ГОТОВ
t= 4004.987 | PLANE_1          | назначен (normal), 100.0 т                              | склад[шт]=  10 вес=   209.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4004.987 | PLANE_1          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  10 вес=   209.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.039 | PLANE_1          | загружен контейнер 10.7 т, уже 11/100.0 т               | склад[шт]=   9 вес=   198.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.039 | PLANE_1          | взят контейнер на загрузку (загружено 11/100.0 т)       | склад[шт]=   9 вес=   198.8 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.119 | PLANE_1          | загружен контейнер 14.2 т, уже 25/100.0 т               | склад[шт]=   8 вес=   184.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.119 | PLANE_1          | взят контейнер на загрузку (загружено 25/100.0 т)       | склад[шт]=   8 вес=   184.6 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.149 | PLANE_1          | загружен контейнер 16.1 т, уже 41/100.0 т               | склад[шт]=   7 вес=   168.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.149 | PLANE_1          | взят контейнер на загрузку (загружено 41/100.0 т)       | склад[шт]=   7 вес=   168.5 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.228 | PLANE_1          | загружен контейнер 29.8 т, уже 71/100.0 т               | склад[шт]=   6 вес=   138.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.228 | PLANE_1          | взят контейнер на загрузку (загружено 71/100.0 т)       | склад[шт]=   6 вес=   138.7 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.237 | PLANE_1          | загружен контейнер 22.5 т, уже 93/100.0 т               | склад[шт]=   5 вес=   116.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.237 | PLANE_1          | взят контейнер на загрузку (загружено 93/100.0 т)       | склад[шт]=   5 вес=   116.1 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.384 | PLANE_1          | загружен контейнер 25.9 т, уже 119/100.0 т              | склад[шт]=   4 вес=    90.2 т | N0:РЕЙС N1:ЗАГРУЗКА H2:ГОТОВ
t= 4005.384 | PLANE_1          | ВЫЛЕТ (рейс #1485, normal, груз 119 т)                  | склад[шт]=   4 вес=    90.2 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4005.665 | CONTAINER_FLOW   | поступил контейнер весом 18.3 т                         | склад[шт]=   5 вес=   108.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4006.619 | CONTAINER_FLOW   | поступил контейнер весом 16.2 т                         | склад[шт]=   6 вес=   124.6 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4006.697 | CONTAINER_FLOW   | поступил контейнер весом 28.0 т                         | склад[шт]=   7 вес=   152.6 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4007.135 | CONTAINER_FLOW   | поступил контейнер весом 10.8 т                         | склад[шт]=   8 вес=   163.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4007.152 | CONTAINER_FLOW   | поступил контейнер весом 23.8 т                         | склад[шт]=   9 вес=   187.1 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4007.186 | CONTAINER_FLOW   | поступил контейнер весом 23.2 т                         | склад[шт]=  10 вес=   210.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4007.223 | CONTAINER_FLOW   | поступил контейнер весом 27.8 т                         | склад[шт]=  11 вес=   238.2 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4008.087 | CONTAINER_FLOW   | поступил контейнер весом 29.2 т                         | склад[шт]=  12 вес=   267.4 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4008.395 | CONTAINER_FLOW   | поступил контейнер весом 19.4 т                         | склад[шт]=  13 вес=   286.8 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4008.706 | CONTAINER_FLOW   | поступил контейнер весом 16.0 т                         | склад[шт]=  14 вес=   302.8 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t= 4008.706 | PLANE_2          | назначен (high), 300.0 т                                | склад[шт]=  14 вес=   302.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 4008.706 | PLANE_2          | взят контейнер на загрузку (загружено 0/300.0 т)        | склад[шт]=  14 вес=   302.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 4008.854 | PLANE_2          | загружен контейнер 22.1 т, уже 22/300.0 т               | склад[шт]=  13 вес=   280.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 4008.854 | PLANE_2          | взят контейнер на загрузку (загружено 22/300.0 т)       | склад[шт]=  13 вес=   280.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 4008.925 | CONTAINER_FLOW   | поступил контейнер весом 19.2 т                         | склад[шт]=  14 вес=   299.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t= 4008.946 | PLANE_2          | загружен контейнер 23.0 т, уже 45/300.0 т               | склад[шт]=  13 вес=   276.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
